frame,timestamp,track_id,class,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,width,height
97,4.673713421801534,26,car,2,0.3107423782348633,804.124267578125,597.5650024414062,861.5678100585938,640.3736572265625,832.8460693359375,618.9693603515625,57.44354248046875,42.80865478515625
98,4.721896034397426,4,car,2,0.7282779216766357,821.27392578125,582.837158203125,1108.4281005859375,831.133056640625,964.8510131835938,706.985107421875,287.1541748046875,248.2958984375
98,4.721896034397426,20,car,2,0.5796186327934265,51.11281967163086,615.1072998046875,653.8402099609375,923.4869384765625,352.47650146484375,769.297119140625,602.7274169921875,308.379638671875
98,4.721896034397426,1,car,2,0.413251668214798,489.2984313964844,608.4107055664062,688.3810424804688,737.666015625,588.8397216796875,673.038330078125,199.08261108398438,129.25531005859375
99,4.770078646993319,4,car,2,0.7426117062568665,821.3226928710938,582.314208984375,1106.796142578125,828.8510131835938,964.0594482421875,705.5826416015625,285.47344970703125,246.53680419921875
99,4.770078646993319,20,car,2,0.5660728812217712,65.64517974853516,626.0880737304688,643.2727661132812,913.845947265625,354.458984375,769.967041015625,577.6275634765625,287.75787353515625
99,4.770078646993319,1,car,2,0.3590170741081238,502.01849365234375,608.641845703125,696.2254638671875,734.239990234375,599.1219482421875,671.44091796875,194.20697021484375,125.59814453125
100,4.818261259589211,4,car,2,0.6946913599967957,823.1560668945312,581.5892944335938,1107.0767822265625,827.0394897460938,965.116455078125,704.3143920898438,283.92071533203125,245.4501953125
100,4.818261259589211,20,car,2,0.7133253812789917,53.88679885864258,618.9645385742188,657.662353515625,915.2388916015625,355.7745666503906,767.1016845703125,603.7755737304688,296.27435302734375
100,4.818261259589211,26,car,2,0.3464787006378174,801.9036254882812,597.3362426757812,868.384033203125,647.0849609375,835.143798828125,622.2105712890625,66.48040771484375,49.74871826171875
101,4.866443872185103,4,car,2,0.7339692711830139,822.9089965820312,581.6102905273438,1104.733642578125,825.0036010742188,963.8212890625,703.3069458007812,281.82464599609375,243.393310546875
101,4.866443872185103,20,car,2,0.6490477323532104,52.80110168457031,624.3898315429688,660.0371704101562,917.2905883789062,356.41912841796875,770.8402099609375,607.236083984375,292.9007568359375
101,4.866443872185103,26,car,2,0.3278021514415741,803.7763061523438,597.055419921875,868.0166625976562,644.9531860351562,835.896484375,621.0042724609375,64.2403564453125,47.89776611328125
101,4.866443872185103,1,car,2,0.43943867087364197,506.9366760253906,606.7182006835938,704.7123413085938,735.0770263671875,605.8245239257812,670.8975830078125,197.77566528320312,128.35882568359375
102,4.914626484780995,4,car,2,0.7411320805549622,823.3685913085938,582.3896484375,1102.1275634765625,822.701171875,962.748046875,702.54541015625,278.75897216796875,240.3115234375
102,4.914626484780995,20,car,2,0.6712828874588013,46.06413269042969,620.88427734375,666.6018676757812,916.2064208984375,356.3330078125,768.5453491210938,620.5377197265625,295.3221435546875
102,4.914626484780995,26,car,2,0.3533133566379547,805.9500732421875,597.2774658203125,868.1829223632812,643.5800170898438,837.0665283203125,620.4287109375,62.23284912109375,46.30255126953125
102,4.914626484780995,1,car,2,0.3560538589954376,507.1206970214844,606.6773071289062,704.6753540039062,734.9488525390625,605.8980102539062,670.8131103515625,197.55465698242188,128.27154541015625
103,4.962809097376887,4,car,2,0.7284840941429138,823.65576171875,582.643310546875,1101.0992431640625,821.2849731445312,962.3775024414062,701.964111328125,277.4434814453125,238.64166259765625
103,4.962809097376887,20,car,2,0.7006954550743103,36.55816650390625,613.5746459960938,678.0439453125,916.1546630859375,357.3010559082031,764.8646240234375,641.4857788085938,302.58001708984375
103,4.962809097376887,26,car,2,0.333019882440567,805.7401123046875,597.161376953125,867.7208862304688,643.0514526367188,836.73046875,620.1064453125,61.98077392578125,45.89007568359375
104,5.010991709972779,4,car,2,0.7711960673332214,823.0643310546875,580.9168701171875,1098.7935791015625,817.7422485351562,960.928955078125,699.32958984375,275.729248046875,236.82537841796875
104,5.010991709972779,20,car,2,0.5920079946517944,42.507503509521484,622.1775512695312,673.0633544921875,915.2600708007812,357.7854309082031,768.7188110351562,630.5558471679688,293.08251953125
104,5.010991709972779,26,car,2,0.3383597433567047,807.3272094726562,596.078369140625,866.768310546875,639.6681518554688,837.0477294921875,617.873291015625,59.44110107421875,43.58978271484375
104,5.010991709972779,13,car,2,0.34921926259994507,732.6974487304688,623.0335693359375,825.8051147460938,689.2815551757812,779.2512817382812,656.1575927734375,93.107666015625,66.24798583984375
104,5.010991709972779,1,car,2,0.5244054198265076,514.3558959960938,605.755126953125,711.032958984375,733.70068359375,612.6944580078125,669.7279052734375,196.67706298828125,127.945556640625
105,5.059174322568672,4,car,2,0.7758767604827881,822.6410522460938,580.2189331054688,1098.2742919921875,816.8134765625,960.4576416015625,698.5162353515625,275.63323974609375,236.59454345703125
105,5.059174322568672,20,car,2,0.6031925082206726,42.746910095214844,626.8692626953125,673.6158447265625,916.2843017578125,358.1813659667969,771.5767822265625,630.8689575195312,289.4150390625
105,5.059174322568672,26,car,2,0.3417800962924957,808.6605834960938,596.1429443359375,866.365966796875,638.0189819335938,837.5133056640625,617.0809326171875,57.70538330078125,41.87603759765625
105,5.059174322568672,13,car,2,0.319042444229126,737.3886108398438,626.4115600585938,829.9378662109375,690.6859130859375,783.6632080078125,658.5487060546875,92.54925537109375,64.27435302734375
105,5.059174322568672,1,car,2,0.4347856342792511,513.6197509765625,605.2778930664062,712.4421997070312,735.0324096679688,613.031005859375,670.1551513671875,198.82244873046875,129.7545166015625
106,5.107356935164564,4,car,2,0.7747776508331299,824.0055541992188,580.8392944335938,1096.73779296875,814.6270141601562,960.3717041015625,697.733154296875,272.73223876953125,233.7877197265625
106,5.107356935164564,20,car,2,0.6116272807121277,38.62911605834961,626.8724365234375,678.0518798828125,917.1822509765625,358.3404846191406,772.02734375,639.4227905273438,290.309814453125
106,5.107356935164564,26,car,2,0.3272877037525177,809.3946533203125,596.6654052734375,866.484619140625,637.8416748046875,837.9396362304688,617.2535400390625,57.0899658203125,41.17626953125
106,5.107356935164564,13,car,2,0.35762885212898254,735.677490234375,617.923095703125,837.1795654296875,689.5711059570312,786.4285278320312,653.7470703125,101.5020751953125,71.64801025390625
106,5.107356935164564,1,car,2,0.3715003728866577,519.2891235351562,605.807861328125,711.6942749023438,731.3099365234375,615.49169921875,668.5588989257812,192.4051513671875,125.5020751953125
107,5.155539547760456,4,car,2,0.7473841309547424,823.4295654296875,580.86181640625,1094.9962158203125,813.664794921875,959.212890625,697.2633056640625,271.566650390625,232.802978515625
107,5.155539547760456,20,car,2,0.5641931891441345,27.06237030029297,618.011962890625,686.8832397460938,916.0437622070312,356.9728088378906,767.02783203125,659.8208618164062,298.03179931640625
107,5.155539547760456,26,car,2,0.3266293704509735,807.3800659179688,596.6072387695312,866.68896484375,639.2454833984375,837.0345458984375,617.9263916015625,59.30889892578125,42.63824462890625
107,5.155539547760456,1,car,2,0.543989360332489,520.7020263671875,605.2568359375,710.9209594726562,729.0966186523438,615.8115234375,667.1767578125,190.21893310546875,123.83978271484375
108,5.203722160356348,4,car,2,0.7010661363601685,822.8846435546875,580.026611328125,1091.608154296875,810.3378295898438,957.2463989257812,695.1822509765625,268.7235107421875,230.31121826171875
108,5.203722160356348,20,car,2,0.5274147391319275,30.530664443969727,625.950927734375,678.1954956054688,915.4651489257812,354.3630676269531,770.7080078125,647.6648559570312,289.51422119140625
108,5.203722160356348,26,car,2,0.32014402747154236,807.27978515625,595.888671875,864.913818359375,637.0603637695312,836.0968017578125,616.4744873046875,57.634033203125,41.17169189453125
108,5.203722160356348,1,car,2,0.4257428050041199,521.7581787109375,605.3139038085938,710.977783203125,729.2987060546875,616.3679809570312,667.3062744140625,189.2196044921875,123.98480224609375
109,5.25190477295224,4,car,2,0.6348016262054443,823.685791015625,579.7446899414062,1090.40869140625,808.6405029296875,957.0472412109375,694.192626953125,266.722900390625,228.89581298828125
109,5.25190477295224,20,car,2,0.4741472899913788,32.07016372680664,632.3748168945312,673.763916015625,916.2452392578125,352.91705322265625,774.31005859375,641.6937255859375,283.87042236328125
109,5.25190477295224,26,car,2,0.30667445063591003,805.1292114257812,593.239501953125,863.2293701171875,634.8344116210938,834.1793212890625,614.0369873046875,58.10015869140625,41.59490966796875
109,5.25190477295224,1,car,2,0.41647306084632874,523.056640625,605.4000854492188,711.1177978515625,729.5234985351562,617.0872192382812,667.4617919921875,188.0611572265625,124.1234130859375
110,5.300087385548132,4,car,2,0.6496124267578125,824.075439453125,579.5889892578125,1089.9287109375,808.0006103515625,957.0020751953125,693.7947998046875,265.853271484375,228.41162109375
110,5.300087385548132,20,car,2,0.4643329679965973,31.144268035888672,635.0363159179688,673.6282958984375,916.5591430664062,352.38629150390625,775.7977294921875,642.4840087890625,281.5228271484375
110,5.300087385548132,26,car,2,0.3043525516986847,804.384521484375,592.3106689453125,862.5270385742188,634.0087890625,833.455810546875,613.1597290039062,58.14251708984375,41.6981201171875
110,5.300087385548132,1,car,2,0.4191860556602478,523.8173217773438,605.554931640625,710.766845703125,729.6871337890625,617.2921142578125,667.6210327148438,186.94952392578125,124.1322021484375
111,5.3482699981440245,4,car,2,0.6255732178688049,821.0671997070312,578.3302001953125,1087.1083984375,807.1273193359375,954.0877685546875,692.728759765625,266.04119873046875,228.797119140625
111,5.3482699981440245,20,car,2,0.606399655342102,24.225658416748047,630.193603515625,679.5115966796875,915.8526000976562,351.8686218261719,773.0230712890625,655.2859497070312,285.65899658203125
111,5.3482699981440245,1,car,2,0.48145267367362976,510.23260498046875,605.2299194335938,695.64501953125,731.2809448242188,602.9388427734375,668.2554321289062,185.41241455078125,126.051025390625
112,5.3964526107399164,4,car,2,0.5950642824172974,817.6665649414062,577.2559204101562,1085.6142578125,808.602294921875,951.640380859375,692.9290771484375,267.94769287109375,231.34637451171875
112,5.3964526107399164,20,car,2,0.3950731158256531,13.675141334533691,631.27978515625,685.0455322265625,923.640625,349.3603515625,777.460205078125,671.370361328125,292.36083984375
112,5.3964526107399164,1,car,2,0.5117170810699463,507.78436279296875,605.5604858398438,686.8391723632812,730.0751953125,597.311767578125,667.81787109375,179.0548095703125,124.51470947265625
113,5.444635223335808,4,car,2,0.7108194828033447,812.5091552734375,576.5844116210938,1084.6217041015625,812.5487670898438,948.5654296875,694.5665893554688,272.112548828125,235.96435546875
113,5.444635223335808,20,car,2,0.4095023572444916,11.088362693786621,631.1232299804688,684.3182983398438,923.7400512695312,347.7033386230469,777.431640625,673.2299194335938,292.6168212890625
113,5.444635223335808,1,car,2,0.43418341875076294,523.3401489257812,604.3983764648438,698.0448608398438,725.956298828125,610.6925048828125,665.1773681640625,174.7047119140625,121.55792236328125
113,5.444635223335808,39,truck,7,0.6542262434959412,1331.8831787109375,546.4100952148438,1459.0455322265625,619.8353271484375,1395.46435546875,583.1226806640625,127.162353515625,73.42523193359375
114,5.4928178359317,4,car,2,0.5427456498146057,812.8722534179688,575.3068237304688,1083.116455078125,810.9301147460938,947.994384765625,693.1184692382812,270.24420166015625,235.623291015625
114,5.4928178359317,20,car,2,0.36840569972991943,5.05217981338501,628.1791381835938,687.87890625,925.068115234375,346.4655456542969,776.6236572265625,682.8267211914062,296.88897705078125
114,5.4928178359317,39,truck,7,0.32711976766586304,1328.3834228515625,544.9679565429688,1456.4873046875,618.9381103515625,1392.435302734375,581.9530029296875,128.1038818359375,73.97015380859375
114,5.4928178359317,26,car,2,0.3877965211868286,801.3515625,590.5714111328125,857.8428955078125,631.4688720703125,829.5972290039062,611.0201416015625,56.4913330078125,40.8974609375
115,5.541000448527592,4,car,2,0.5562976598739624,813.4981689453125,574.7269287109375,1082.5020751953125,810.5111694335938,948.0001220703125,692.6190185546875,269.00390625,235.78424072265625
115,5.541000448527592,20,car,2,0.36907967925071716,2.2972426414489746,627.1292724609375,689.608154296875,926.1444702148438,345.95269775390625,776.6368408203125,687.3109130859375,299.01519775390625
115,5.541000448527592,39,truck,7,0.36935243010520935,1326.87841796875,544.4764404296875,1455.4385986328125,618.7100830078125,1391.158447265625,581.59326171875,128.5601806640625,74.233642578125
115,5.541000448527592,41,truck,7,0.39690977334976196,821.8429565429688,577.235107421875,1075.58544921875,806.447265625,948.7142333984375,691.8411865234375,253.74249267578125,229.212158203125
115,5.541000448527592,26,car,2,0.3958776891231537,801.5026245117188,590.5878295898438,856.7546997070312,630.8677978515625,829.128662109375,610.727783203125,55.2520751953125,40.27996826171875
116,5.589183061123484,20,car,2,0.5101361870765686,1.5024197101593018,624.386474609375,688.9375,923.5432739257812,345.219970703125,773.96484375,687.43505859375,299.15679931640625
116,5.589183061123484,39,truck,7,0.31219756603240967,1328.9847412109375,543.3123168945312,1455.81103515625,616.5185546875,1392.39794921875,579.9154052734375,126.8262939453125,73.20623779296875
116,5.589183061123484,1,car,2,0.4380781948566437,536.4732666015625,602.3865356445312,703.4478149414062,717.9242553710938,619.9605712890625,660.1553955078125,166.97454833984375,115.5377197265625
117,5.637365673719377,20,car,2,0.6953750252723694,0.0,618.010986328125,690.8002319335938,920.2036743164062,345.4001159667969,769.1072998046875,690.8002319335938,302.19268798828125
117,5.637365673719377,1,car,2,0.3478816747665405,538.0847778320312,601.8208618164062,706.7252807617188,718.4146728515625,622.405029296875,660.1177978515625,168.6405029296875,116.59381103515625
117,5.637365673719377,4,car,2,0.6053214073181152,815.1251220703125,573.142822265625,1070.0340576171875,796.4508056640625,942.57958984375,684.7968139648438,254.908935546875,223.3079833984375
118,5.685548286315269,20,car,2,0.6932482719421387,0.1475115269422531,616.6943359375,687.82275390625,916.5086669921875,343.9851379394531,766.6015014648438,687.6752319335938,299.8143310546875
118,5.685548286315269,1,car,2,0.4581718444824219,537.317138671875,601.016845703125,707.6098022460938,719.1571655273438,622.4635009765625,660.0870361328125,170.29266357421875,118.14031982421875
118,5.685548286315269,4,car,2,0.43151071667671204,816.217529296875,573.2656860351562,1067.4755859375,793.2373657226562,941.8465576171875,683.2515258789062,251.258056640625,219.9716796875
119,5.733730898911161,20,car,2,0.6498323678970337,0.0,615.6084594726562,692.4706420898438,920.6377563476562,346.2353210449219,768.1231079101562,692.4706420898438,305.029296875
119,5.733730898911161,1,car,2,0.5067914128303528,534.2440795898438,600.9071044921875,705.1451416015625,720.0830078125,619.694580078125,660.4950561523438,170.90106201171875,119.1759033203125
119,5.733730898911161,4,car,2,0.3780607581138611,816.299560546875,574.2786254882812,1062.8592529296875,789.6744995117188,939.5794067382812,681.9765625,246.5596923828125,215.3958740234375
119,5.733730898911161,46,car,2,0.4005558490753174,823.2509155273438,648.39990234375,1060.052734375,790.27734375,941.65185546875,719.338623046875,236.80181884765625,141.87744140625
119,5.733730898911161,48,car,2,0.42818647623062134,739.3697509765625,617.4799194335938,817.3910522460938,676.3958740234375,778.38037109375,646.9378662109375,78.02130126953125,58.91595458984375
119,5.733730898911161,26,car,2,0.31437110900878906,801.6381225585938,590.2552490234375,854.975830078125,629.451416015625,828.3070068359375,609.8533325195312,53.33770751953125,39.1961669921875
119,5.733730898911161,39,truck,7,0.38253331184387207,1329.741455078125,540.0196533203125,1458.6815185546875,614.4820556640625,1394.21142578125,577.2508544921875,128.9400634765625,74.46240234375
120,5.781913511507053,20,car,2,0.5057001113891602,0.0,611.3094482421875,697.5515747070312,921.37353515625,348.7757873535156,766.3414916992188,697.5515747070312,310.0640869140625
120,5.781913511507053,1,car,2,0.5121669769287109,539.1221313476562,600.3422241210938,708.2887573242188,718.0265502929688,623.7054443359375,659.1843872070312,169.1666259765625,117.684326171875
120,5.781913511507053,4,car,2,0.7471314668655396,815.7245483398438,573.88818359375,1061.58837890625,788.7080078125,938.656494140625,681.298095703125,245.86383056640625,214.81982421875
120,5.781913511507053,48,car,2,0.39316317439079285,737.3391723632812,616.3092041015625,816.5999145507812,675.97998046875,776.9695434570312,646.1445922851562,79.2607421875,59.6707763671875
120,5.781913511507053,39,truck,7,0.4474383294582367,1329.8739013671875,539.0407104492188,1458.187255859375,612.9427490234375,1394.030517578125,575.99169921875,128.3133544921875,73.90203857421875
121,5.830096124102945,20,car,2,0.5466892123222351,0.0,612.6665649414062,695.3265991210938,921.106201171875,347.6632995605469,766.8863525390625,695.3265991210938,308.43963623046875
121,5.830096124102945,1,car,2,0.4787333011627197,544.4833374023438,597.8939819335938,710.581787109375,713.55810546875,627.5325927734375,655.72607421875,166.09844970703125,115.66412353515625
121,5.830096124102945,4,car,2,0.6938788294792175,815.0732421875,573.6751098632812,1060.291748046875,787.893798828125,937.6824951171875,680.784423828125,245.218505859375,214.21868896484375
121,5.830096124102945,39,truck,7,0.3646065592765808,1329.1671142578125,538.6774291992188,1457.246826171875,612.020263671875,1393.20703125,575.348876953125,128.0797119140625,73.34283447265625
121,5.830096124102945,26,car,2,0.33401238918304443,794.8032836914062,590.997802734375,860.74169921875,641.1336059570312,827.7724609375,616.065673828125,65.93841552734375,50.13580322265625
122,5.878278736698837,20,car,2,0.6625444889068604,0.0,612.9532470703125,693.372802734375,918.6491088867188,346.6864013671875,765.8011474609375,693.372802734375,305.69586181640625
122,5.878278736698837,1,car,2,0.6282230019569397,544.9194946289062,598.14697265625,711.380859375,714.11083984375,628.150146484375,656.12890625,166.46136474609375,115.9638671875
122,5.878278736698837,4,car,2,0.6396955847740173,815.9515380859375,574.6630859375,1058.9161376953125,787.0387573242188,937.433837890625,680.8509521484375,242.964599609375,212.37567138671875
122,5.878278736698837,26,car,2,0.3092701733112335,794.961181640625,591.8411254882812,859.581787109375,642.1136474609375,827.271484375,616.9774169921875,64.62060546875,50.27252197265625
122,5.878278736698837,48,car,2,0.36947372555732727,725.0087280273438,604.381103515625,820.7047119140625,676.5736083984375,772.856689453125,640.4773559570312,95.69598388671875,72.1925048828125
123,5.92646134929473,20,car,2,0.518754243850708,3.012826442718506,615.513916015625,688.4071044921875,916.3953857421875,345.7099609375,765.9546508789062,685.394287109375,300.8814697265625
123,5.92646134929473,1,car,2,0.4263976514339447,544.1268920898438,597.0892333984375,712.2537841796875,714.7987670898438,628.1903076171875,655.9439697265625,168.12689208984375,117.70953369140625
123,5.92646134929473,4,car,2,0.5510705709457397,815.780029296875,574.5072631835938,1057.744384765625,786.1597290039062,936.76220703125,680.33349609375,241.96435546875,211.6524658203125
123,5.92646134929473,48,car,2,0.38894662261009216,724.3555908203125,601.0824584960938,823.9102783203125,676.7171630859375,774.1329345703125,638.8997802734375,99.5546875,75.63470458984375
123,5.92646134929473,39,truck,7,0.3112735152244568,1328.2711181640625,538.3671264648438,1458.052490234375,612.3126220703125,1393.161865234375,575.33984375,129.7813720703125,73.94549560546875
124,5.974643961890622,20,car,2,0.5026767253875732,4.420562267303467,613.7512817382812,692.3529052734375,915.3981323242188,348.38671875,764.57470703125,687.932373046875,301.6468505859375
124,5.974643961890622,1,car,2,0.4656575322151184,547.7079467773438,595.9412841796875,712.4645385742188,711.4940185546875,630.0862426757812,653.7176513671875,164.756591796875,115.552734375
124,5.974643961890622,4,car,2,0.7132843732833862,814.0670166015625,573.3338012695312,1056.350341796875,785.5813598632812,935.2086791992188,679.4575805664062,242.2833251953125,212.24755859375
124,5.974643961890622,26,car,2,0.31498050689697266,798.3248291015625,592.4689331054688,854.7720336914062,636.5881958007812,826.5484619140625,614.528564453125,56.44720458984375,44.1192626953125
125,6.022826574486514,20,car,2,0.4460552930831909,0.75275057554245,612.9627685546875,698.0833740234375,918.9285888671875,349.4180603027344,765.9456787109375,697.3306274414062,305.9658203125
125,6.022826574486514,1,car,2,0.3506634831428528,552.0490112304688,594.5751342773438,714.9308471679688,709.634521484375,633.4899291992188,652.1048583984375,162.8818359375,115.05938720703125
125,6.022826574486514,4,car,2,0.5663774013519287,813.0482788085938,571.7494506835938,1055.0543212890625,784.447509765625,934.05126953125,678.0985107421875,242.00604248046875,212.69805908203125
126,6.071009187082406,20,car,2,0.6841733455657959,0.0,604.0249633789062,728.9734497070312,938.175048828125,364.4867248535156,771.0999755859375,728.9734497070312,334.15008544921875
126,6.071009187082406,4,truck,7,0.3489912152290344,815.274169921875,574.72265625,1048.615478515625,780.3850708007812,931.94482421875,677.5538330078125,233.34130859375,205.66241455078125
127,6.119191799678298,20,car,2,0.6716217994689941,0.0,600.6761474609375,737.9039916992188,945.1646118164062,368.9519958496094,772.92041015625,737.9039916992188,344.48846435546875
127,6.119191799678298,4,truck,7,0.3347180187702179,816.4650268554688,575.8317260742188,1046.3062744140625,778.974853515625,931.3856201171875,677.4033203125,229.84124755859375,203.14312744140625
128,6.16737441227419,20,car,2,0.6941508054733276,0.0,599.3535766601562,734.7779541015625,941.9849853515625,367.38897705078125,770.6693115234375,734.7779541015625,342.63140869140625
128,6.16737441227419,4,truck,7,0.418946236371994,816.3287963867188,575.7471923828125,1043.155517578125,776.865234375,929.7421875,676.3062133789062,226.82672119140625,201.1180419921875
129,6.215557024870082,20,car,2,0.7428693771362305,0.0,598.6121826171875,729.822509765625,933.85302734375,364.9112548828125,766.2326049804688,729.822509765625,335.2408447265625
129,6.215557024870082,4,car,2,0.5664825439453125,816.659423828125,576.0991821289062,1035.8116455078125,770.2662353515625,926.2355346679688,673.1827392578125,219.1522216796875,194.16705322265625
130,6.263739637465974,20,car,2,0.5046197175979614,0.0,595.8928833007812,730.3975830078125,930.1915893554688,365.19879150390625,763.042236328125,730.3975830078125,334.2987060546875
130,6.263739637465974,4,truck,7,0.3203001618385315,832.6453857421875,576.5626831054688,1015.709228515625,733.6956787109375,924.1773071289062,655.129150390625,183.0638427734375,157.13299560546875
130,6.263739637465974,51,car,2,0.3296734392642975,731.328857421875,615.6929321289062,817.5588989257812,675.0665893554688,774.44384765625,645.3797607421875,86.23004150390625,59.3736572265625
131,6.311922250061866,20,car,2,0.8253452777862549,0.0,596.1156616210938,736.6771240234375,934.6285400390625,368.33856201171875,765.3720703125,736.6771240234375,338.51287841796875
131,6.311922250061866,4,car,2,0.5412142276763916,818.3356323242188,576.7725219726562,1025.071533203125,754.7965698242188,921.70361328125,665.7845458984375,206.73590087890625,178.0240478515625
131,6.311922250061866,51,car,2,0.32027876377105713,727.8117065429688,614.8390502929688,816.382568359375,675.700927734375,772.09716796875,645.27001953125,88.57086181640625,60.86187744140625
132,6.360104862657758,20,car,2,0.8728153109550476,22.08003807067871,594.5783081054688,728.8438720703125,914.0173950195312,375.4619445800781,754.2978515625,706.7638549804688,319.4390869140625
132,6.360104862657758,4,car,2,0.5070359706878662,813.780517578125,576.0941772460938,1026.991943359375,760.54931640625,920.38623046875,668.32177734375,213.21142578125,184.45513916015625
132,6.360104862657758,51,car,2,0.3242209851741791,722.1502685546875,606.7692260742188,821.787841796875,675.2692260742188,771.9690551757812,641.0192260742188,99.6375732421875,68.5
133,6.40828747525365,20,car,2,0.8787716031074524,40.18146514892578,591.6461181640625,733.6553955078125,904.6472778320312,386.9184265136719,748.146728515625,693.4739379882812,313.00115966796875
133,6.40828747525365,4,car,2,0.4371034502983093,813.6075439453125,576.7227172851562,1024.9488525390625,760.1359252929688,919.2781982421875,668.4293212890625,211.34130859375,183.4132080078125
133,6.40828747525365,52,truck,7,0.34069231152534485,821.3314208984375,578.70556640625,1016.43896484375,755.2369995117188,918.8851928710938,666.9713134765625,195.1075439453125,176.53143310546875
134,6.456470087849542,20,car,2,0.8772101402282715,47.05066680908203,590.7920532226562,735.2273559570312,900.9662475585938,391.1390075683594,745.879150390625,688.1766967773438,310.1741943359375
134,6.456470087849542,4,car,2,0.4155277609825134,814.00927734375,576.9140014648438,1023.7250366210938,759.369873046875,918.8671875,668.1419677734375,209.71575927734375,182.45587158203125
134,6.456470087849542,52,truck,7,0.34319061040878296,823.2571411132812,578.598876953125,1014.31103515625,751.2980346679688,918.7840576171875,664.948486328125,191.05389404296875,172.69915771484375
135,6.504652700445435,20,car,2,0.8979028463363647,72.34150695800781,593.7678833007812,742.5645141601562,896.0133666992188,407.4530029296875,744.890625,670.2230224609375,302.2454833984375
135,6.504652700445435,4,car,2,0.5230886936187744,814.052734375,579.8284912109375,1018.5149536132812,757.4810791015625,916.2838134765625,668.65478515625,204.46221923828125,177.652587890625
135,6.504652700445435,52,truck,7,0.35012707114219666,819.706787109375,580.8171997070312,1012.1646118164062,754.5810546875,915.9356689453125,667.6990966796875,192.45782470703125,173.76385498046875
136,6.552835313041327,20,car,2,0.9057557582855225,94.44059753417969,597.1900024414062,749.7015991210938,893.3297119140625,422.07110595703125,745.2598876953125,655.260986328125,296.13970947265625
136,6.552835313041327,4,car,2,0.582846999168396,814.252685546875,581.41796875,1015.075439453125,755.5728149414062,914.6640625,668.495361328125,200.82275390625,174.15484619140625
136,6.552835313041327,52,truck,7,0.31108686327934265,818.3308715820312,581.8613891601562,1010.6612548828125,755.250244140625,914.49609375,668.5557861328125,192.33038330078125,173.38885498046875
137,6.601017925637219,20,car,2,0.8969160318374634,112.44603729248047,600.1577758789062,759.8853759765625,893.8821411132812,436.16571044921875,747.0199584960938,647.4393310546875,293.724365234375
137,6.601017925637219,4,truck,7,0.3916999399662018,814.4776000976562,581.7474975585938,1014.7720336914062,755.80810546875,914.6248168945312,668.77783203125,200.29443359375,174.06060791015625
137,6.601017925637219,52,car,2,0.49636441469192505,819.3731689453125,582.2269287109375,1012.0142211914062,755.6368408203125,915.6937255859375,668.931884765625,192.64105224609375,173.409912109375
138,6.649200538233111,20,car,2,0.9245392084121704,128.38038635253906,599.254150390625,773.9124755859375,894.0595703125,451.14642333984375,746.6568603515625,645.5321044921875,294.805419921875
138,6.649200538233111,4,car,2,0.6059074401855469,813.8890991210938,582.18505859375,1012.6838989257812,754.8226318359375,913.2864990234375,668.5038452148438,198.7947998046875,172.6375732421875
138,6.649200538233111,52,truck,7,0.34903115034103394,817.3446044921875,582.27783203125,1009.9789428710938,755.3690795898438,913.6617431640625,668.823486328125,192.63433837890625,173.09124755859375
139,6.697383150829003,20,car,2,0.9160153269767761,143.4802703857422,599.14306640625,785.5443725585938,894.9188842773438,464.5123291015625,747.031005859375,642.0640869140625,295.77581787109375
139,6.697383150829003,4,car,2,0.594631016254425,814.2714233398438,582.0365600585938,1011.5888671875,753.2075805664062,912.93017578125,667.6220703125,197.31744384765625,171.1710205078125
139,6.697383150829003,52,truck,7,0.31920987367630005,817.8726806640625,582.1494750976562,1008.1138916015625,752.453369140625,912.9932861328125,667.3013916015625,190.2412109375,170.30389404296875
140,6.745565763424895,20,car,2,0.9297742247581482,161.48348999023438,598.6680908203125,797.5363159179688,894.8817749023438,479.5098876953125,746.77490234375,636.0528564453125,296.21368408203125
140,6.745565763424895,4,truck,7,0.3759782910346985,817.0862426757812,581.7119140625,1011.1158447265625,750.2560424804688,914.10107421875,665.9840087890625,194.02960205078125,168.54412841796875
140,6.745565763424895,52,car,2,0.4583231508731842,819.2061767578125,581.7119750976562,1008.7344360351562,751.1546630859375,913.9703369140625,666.433349609375,189.52825927734375,169.44268798828125
141,6.793748376020788,20,car,2,0.9237729907035828,182.18824768066406,599.9818115234375,806.8904418945312,894.1124267578125,494.5393371582031,747.047119140625,624.7022094726562,294.130615234375
141,6.793748376020788,4,truck,7,0.37340354919433594,821.6263427734375,581.3626708984375,1008.189208984375,743.20068359375,914.9077758789062,662.2816772460938,186.5628662109375,161.8380126953125
142,6.84193098861668,20,car,2,0.9083712697029114,200.81307983398438,600.57666015625,818.6286010742188,895.3842163085938,509.7208251953125,747.98046875,617.8155517578125,294.80755615234375
142,6.84193098861668,4,car,2,0.47189077734947205,818.7822265625,581.3516845703125,1010.5045776367188,748.1956787109375,914.6434326171875,664.773681640625,191.72235107421875,166.843994140625
143,6.890113601212572,20,car,2,0.9038645029067993,215.06410217285156,599.581298828125,828.8916015625,896.9896850585938,521.9778442382812,748.2855224609375,613.8275146484375,297.40838623046875
