frame,timestamp,track_id,class,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,width,height
100,4.818261259589211,14,car,2,0.7133253812789917,53.88679885864258,618.9645385742188,657.662353515625,915.2388916015625,355.7745666503906,767.1016845703125,603.7755737304688,296.27435302734375
100,4.818261259589211,20,car,2,0.3464787006378174,801.9036254882812,597.3362426757812,868.384033203125,647.0849609375,835.143798828125,622.2105712890625,66.48040771484375,49.74871826171875
101,4.866443872185103,2,car,2,0.7339692711830139,822.9090576171875,581.6102905273438,1104.7335205078125,825.0036010742188,963.8212890625,703.3069458007812,281.824462890625,243.393310546875
101,4.866443872185103,14,car,2,0.6490477323532104,52.80110168457031,624.3898315429688,660.0371704101562,917.2905883789062,356.41912841796875,770.8402099609375,607.236083984375,292.9007568359375
101,4.866443872185103,20,car,2,0.3278021514415741,803.7763061523438,597.055419921875,868.0166625976562,644.9531860351562,835.896484375,621.0042724609375,64.2403564453125,47.89776611328125
101,4.866443872185103,1,car,2,0.43943867087364197,507.1915588378906,606.7394409179688,704.4674682617188,735.0641479492188,605.8295288085938,670.9017944335938,197.27590942382812,128.32470703125
102,4.914626484780995,2,car,2,0.7411320805549622,823.36865234375,582.3896484375,1102.1275634765625,822.701171875,962.7481079101562,702.54541015625,278.7589111328125,240.3115234375
102,4.914626484780995,14,car,2,0.6712828874588013,46.06413269042969,620.88427734375,666.6018676757812,916.2064208984375,356.3330078125,768.5453491210938,620.5377197265625,295.3221435546875
102,4.914626484780995,20,car,2,0.3533133566379547,805.9500732421875,597.2774658203125,868.1829223632812,643.5800170898438,837.0665283203125,620.4287109375,62.23284912109375,46.30255126953125
102,4.914626484780995,1,car,2,0.3560538589954376,507.32965087890625,606.6832275390625,704.4761352539062,734.9501342773438,605.9028930664062,670.816650390625,197.146484375,128.26690673828125
103,4.962809097376887,2,car,2,0.7284840941429138,823.6558227539062,582.643310546875,1101.09912109375,821.2849731445312,962.37744140625,701.964111328125,277.44329833984375,238.64166259765625
103,4.962809097376887,14,car,2,0.7006954550743103,36.55816650390625,613.5746459960938,678.0439453125,916.1546630859375,357.3010559082031,764.8646240234375,641.4857788085938,302.58001708984375
103,4.962809097376887,20,car,2,0.333019882440567,805.7401123046875,597.161376953125,867.7208862304688,643.0514526367188,836.73046875,620.1064453125,61.98077392578125,45.89007568359375
104,5.010991709972779,2,car,2,0.7711960673332214,823.0643920898438,580.9168701171875,1098.7935791015625,817.7422485351562,960.928955078125,699.32958984375,275.72918701171875,236.82537841796875
104,5.010991709972779,14,car,2,0.5920079946517944,42.507503509521484,622.1775512695312,673.0633544921875,915.2600708007812,357.7854309082031,768.7188110351562,630.5558471679688,293.08251953125
104,5.010991709972779,20,car,2,0.3383597433567047,807.3272094726562,596.078369140625,866.768310546875,639.6681518554688,837.0477294921875,617.873291015625,59.44110107421875,43.58978271484375
104,5.010991709972779,10,car,2,0.34921926259994507,732.6974487304688,623.0335693359375,825.8051147460938,689.2815551757812,779.2512817382812,656.1575927734375,93.107666015625,66.24798583984375
104,5.010991709972779,1,car,2,0.5244054198265076,514.53662109375,605.7571411132812,710.8578491210938,733.7061157226562,612.697265625,669.7316284179688,196.32122802734375,127.948974609375
105,5.059174322568672,2,car,2,0.7758767604827881,822.64111328125,580.2189331054688,1098.2742919921875,816.8134765625,960.4577026367188,698.5162353515625,275.6331787109375,236.59454345703125
105,5.059174322568672,14,car,2,0.6031925082206726,42.746910095214844,626.8692626953125,673.6158447265625,916.2843017578125,358.1813659667969,771.5767822265625,630.8689575195312,289.4150390625
105,5.059174322568672,20,car,2,0.3417800962924957,808.6605834960938,596.1429443359375,866.365966796875,638.0189819335938,837.5133056640625,617.0809326171875,57.70538330078125,41.87603759765625
105,5.059174322568672,10,car,2,0.319042444229126,737.3886108398438,626.4115600585938,829.9378662109375,690.6859130859375,783.6632080078125,658.5487060546875,92.54925537109375,64.27435302734375
105,5.059174322568672,1,car,2,0.4347856342792511,513.7879028320312,605.280517578125,712.2769165039062,735.0357666015625,613.0324096679688,670.1581420898438,198.489013671875,129.7552490234375
106,5.107356935164564,2,car,2,0.7747776508331299,824.005615234375,580.8392944335938,1096.7376708984375,814.6270141601562,960.3716430664062,697.733154296875,272.7320556640625,233.7877197265625
106,5.107356935164564,14,car,2,0.6116272807121277,38.62911605834961,626.8724365234375,678.0518798828125,917.1822509765625,358.3404846191406,772.02734375,639.4227905273438,290.309814453125
106,5.107356935164564,20,car,2,0.3272877037525177,809.3946533203125,596.6654052734375,866.484619140625,637.8416748046875,837.9396362304688,617.2535400390625,57.0899658203125,41.17626953125
106,5.107356935164564,10,car,2,0.35762885212898254,735.677490234375,617.923095703125,837.1795654296875,689.5711059570312,786.4285278320312,653.7470703125,101.5020751953125,71.64801025390625
106,5.107356935164564,1,car,2,0.3715003728866577,519.4345703125,605.8106689453125,711.5509033203125,731.312255859375,615.4927368164062,668.5614624023438,192.1163330078125,125.5015869140625
107,5.155539547760456,2,car,2,0.7473841309547424,823.4296264648438,580.86181640625,1094.9962158203125,813.664794921875,959.212890625,697.2633056640625,271.56658935546875,232.802978515625
107,5.155539547760456,14,car,2,0.5641931891441345,27.06237030029297,618.011962890625,686.8832397460938,916.0437622070312,356.9728088378906,767.02783203125,659.8208618164062,298.03179931640625
107,5.155539547760456,20,car,2,0.3266293704509735,807.3800659179688,596.6072387695312,866.68896484375,639.2454833984375,837.0345458984375,617.9263916015625,59.30889892578125,42.63824462890625
107,5.155539547760456,1,car,2,0.543989360332489,520.8289794921875,605.2593994140625,710.79541015625,729.098388671875,615.8121948242188,667.1788940429688,189.9664306640625,123.8389892578125
108,5.203722160356348,2,car,2,0.7010661363601685,822.8847045898438,580.026611328125,1091.6080322265625,810.3378295898438,957.246337890625,695.1822509765625,268.72332763671875,230.31121826171875
108,5.203722160356348,14,car,2,0.5274147391319275,30.530664443969727,625.950927734375,678.1954956054688,915.4651489257812,354.3630676269531,770.7080078125,647.6648559570312,289.51422119140625
108,5.203722160356348,20,car,2,0.32014402747154236,807.27978515625,595.888671875,864.913818359375,637.0603637695312,836.0968017578125,616.4744873046875,57.634033203125,41.17169189453125
108,5.203722160356348,1,car,2,0.4257428050041199,521.8766479492188,605.3162231445312,710.8603515625,729.30029296875,616.3685302734375,667.3082275390625,188.98370361328125,123.98406982421875
109,5.25190477295224,2,car,2,0.6348016262054443,823.6859130859375,579.7446899414062,1090.40869140625,808.6405029296875,957.0473022460938,694.192626953125,266.7227783203125,228.89581298828125
109,5.25190477295224,14,car,2,0.4741472899913788,32.07016372680664,632.3748168945312,673.763916015625,916.2452392578125,352.91705322265625,774.31005859375,641.6937255859375,283.87042236328125
109,5.25190477295224,20,car,2,0.30667445063591003,805.1292114257812,593.239501953125,863.2293701171875,634.8344116210938,834.1793212890625,614.0369873046875,58.10015869140625,41.59490966796875
109,5.25190477295224,1,car,2,0.41647306084632874,523.1672973632812,605.4021606445312,711.0079345703125,729.5248413085938,617.087646484375,667.4635009765625,187.84063720703125,124.1226806640625
110,5.300087385548132,2,car,2,0.6496124267578125,824.0755615234375,579.5889892578125,1089.9285888671875,808.0006103515625,957.0020751953125,693.7947998046875,265.85302734375,228.41162109375
110,5.300087385548132,14,car,2,0.4643329679965973,31.144268035888672,635.0363159179688,673.6282958984375,916.5591430664062,352.38629150390625,775.7977294921875,642.4840087890625,281.5228271484375
110,5.300087385548132,20,car,2,0.3043525516986847,804.384521484375,592.3106689453125,862.5270385742188,634.0087890625,833.455810546875,613.1597290039062,58.14251708984375,41.6981201171875
110,5.300087385548132,1,car,2,0.4191860556602478,523.9195556640625,605.5567626953125,710.6652221679688,729.6883544921875,617.2923583984375,667.62255859375,186.74566650390625,124.131591796875
111,5.3482699981440245,2,car,2,0.6255732178688049,821.0673217773438,578.3302001953125,1087.1082763671875,807.1273193359375,954.0877685546875,692.728759765625,266.04095458984375,228.797119140625
111,5.3482699981440245,14,car,2,0.606399655342102,24.225658416748047,630.193603515625,679.5115966796875,915.8526000976562,351.8686218261719,773.0230712890625,655.2859497070312,285.65899658203125
111,5.3482699981440245,1,car,2,0.48145267367362976,510.334716796875,605.2315673828125,695.5429077148438,731.2821044921875,602.9388427734375,668.2568359375,185.20819091796875,126.050537109375
112,5.3964526107399164,2,car,2,0.5950642824172974,817.6666870117188,577.2559204101562,1085.6141357421875,808.602294921875,951.640380859375,692.9290771484375,267.94744873046875,231.34637451171875
112,5.3964526107399164,14,car,2,0.3950731158256531,13.675141334533691,631.27978515625,685.0455322265625,923.640625,349.3603515625,777.460205078125,671.370361328125,292.36083984375
112,5.3964526107399164,1,car,2,0.5117170810699463,507.8819885253906,605.5619506835938,686.741455078125,730.076171875,597.3117065429688,667.819091796875,178.85946655273438,124.51422119140625
113,5.444635223335808,2,car,2,0.7108194828033447,812.50927734375,576.5844116210938,1084.62158203125,812.5487670898438,948.5654296875,694.5665893554688,272.1123046875,235.96435546875
113,5.444635223335808,14,car,2,0.4095023572444916,11.088362693786621,631.1232299804688,684.3182983398438,923.7400512695312,347.7033386230469,777.431640625,673.2299194335938,292.6168212890625
113,5.444635223335808,1,car,2,0.43418341875076294,523.4264526367188,604.399658203125,697.9588012695312,725.9570922851562,610.692626953125,665.1783447265625,174.5323486328125,121.55743408203125
114,5.4928178359317,2,car,2,0.5427456498146057,812.8723754882812,575.3068237304688,1083.1163330078125,810.9301147460938,947.994384765625,693.1184692382812,270.24395751953125,235.623291015625
114,5.4928178359317,14,car,2,0.36840569972991943,5.05217981338501,628.1791381835938,687.87890625,925.068115234375,346.4655456542969,776.6236572265625,682.8267211914062,296.88897705078125
114,5.4928178359317,20,car,2,0.3877965211868286,801.3515625,590.5714111328125,857.8428955078125,631.4688720703125,829.5972290039062,611.0201416015625,56.4913330078125,40.8974609375
115,5.541000448527592,2,car,2,0.5562976598739624,813.498291015625,574.7269287109375,1082.501953125,810.5111694335938,948.0001220703125,692.6190185546875,269.003662109375,235.78424072265625
115,5.541000448527592,14,car,2,0.36907967925071716,2.2972426414489746,627.1292724609375,689.608154296875,926.1444702148438,345.95269775390625,776.6368408203125,687.3109130859375,299.01519775390625
115,5.541000448527592,20,car,2,0.3958776891231537,801.5026245117188,590.5878295898438,856.7546997070312,630.8677978515625,829.128662109375,610.727783203125,55.2520751953125,40.27996826171875
116,5.589183061123484,2,car,2,0.628424346446991,815.1375122070312,573.49853515625,1074.0113525390625,800.5074462890625,944.574462890625,687.0029907226562,258.87384033203125,227.0089111328125
116,5.589183061123484,14,car,2,0.5101361870765686,1.5024197101593018,624.386474609375,688.9375,923.5432739257812,345.219970703125,773.96484375,687.43505859375,299.15679931640625
116,5.589183061123484,1,car,2,0.4380781948566437,536.5449829101562,602.3875732421875,703.3763427734375,717.925048828125,619.960693359375,660.1563110351562,166.83135986328125,115.5374755859375
117,5.637365673719377,2,car,2,0.6053214073181152,815.646240234375,572.9981079101562,1068.7100830078125,794.7903442382812,942.1781616210938,683.8942260742188,253.0638427734375,221.792236328125
117,5.637365673719377,14,car,2,0.6953750252723694,0.0,618.010986328125,690.8002319335938,920.2036743164062,345.4001159667969,769.1072998046875,690.8002319335938,302.19268798828125
117,5.637365673719377,1,car,2,0.3478816747665405,538.1489868164062,601.8214721679688,706.6612548828125,718.4152221679688,622.4051513671875,660.1183471679688,168.51226806640625,116.59375
118,5.685548286315269,2,car,2,0.43151071667671204,816.4613037109375,573.2548828125,1066.905517578125,792.6130981445312,941.6834106445312,682.9339599609375,250.4442138671875,219.35821533203125
118,5.685548286315269,14,car,2,0.6932482719421387,0.1475115269422531,616.6943359375,687.82275390625,916.5086669921875,343.9851379394531,766.6015014648438,687.6752319335938,299.8143310546875
118,5.685548286315269,1,car,2,0.4581718444824219,537.3755493164062,601.017333984375,707.5515747070312,719.15771484375,622.4635620117188,660.0875244140625,170.176025390625,118.140380859375
119,5.733730898911161,2,car,2,0.3780607581138611,816.4923706054688,574.329345703125,1062.565185546875,789.4122924804688,939.52880859375,681.870849609375,246.07281494140625,215.08294677734375
119,5.733730898911161,14,car,2,0.6498323678970337,0.0,615.6084594726562,692.4706420898438,920.6377563476562,346.2353210449219,768.1231079101562,692.4706420898438,305.029296875
119,5.733730898911161,1,car,2,0.5067914128303528,534.2972412109375,600.9075317382812,705.0921020507812,720.08349609375,619.6947021484375,660.4954833984375,170.79486083984375,119.17596435546875
119,5.733730898911161,37,car,2,0.4005558490753174,823.2509155273438,648.39990234375,1060.052734375,790.27734375,941.65185546875,719.338623046875,236.80181884765625,141.87744140625
119,5.733730898911161,38,car,2,0.42818647623062134,739.3697509765625,617.4799194335938,817.3910522460938,676.3958740234375,778.38037109375,646.9378662109375,78.02130126953125,58.91595458984375
119,5.733730898911161,20,car,2,0.31437110900878906,801.6381225585938,590.2552490234375,854.975830078125,629.451416015625,828.3070068359375,609.8533325195312,53.33770751953125,39.1961669921875
120,5.781913511507053,2,car,2,0.7471314668655396,815.8828735351562,573.9606323242188,1061.4044189453125,788.5814819335938,938.6436767578125,681.2710571289062,245.52154541015625,214.620849609375
120,5.781913511507053,14,car,2,0.5057001113891602,0.0,611.3094482421875,697.5515747070312,921.37353515625,348.7757873535156,766.3414916992188,697.5515747070312,310.0640869140625
120,5.781913511507053,1,car,2,0.5121669769287109,539.1690063476562,600.3425903320312,708.2420043945312,718.0269775390625,623.7055053710938,659.184814453125,169.072998046875,117.68438720703125
120,5.781913511507053,38,car,2,0.39316317439079285,737.3391723632812,616.3092041015625,816.5999145507812,675.97998046875,776.9695434570312,646.1445922851562,79.2607421875,59.6707763671875
121,5.830096124102945,2,car,2,0.6938788294792175,815.2105712890625,573.7496337890625,1060.1556396484375,787.8212890625,937.68310546875,680.7854614257812,244.945068359375,214.0716552734375
121,5.830096124102945,14,car,2,0.5466892123222351,0.0,612.6665649414062,695.3265991210938,921.106201171875,347.6632995605469,766.8863525390625,695.3265991210938,308.43963623046875
121,5.830096124102945,1,car,2,0.4787333011627197,544.5247802734375,597.8943481445312,710.5404663085938,713.5584716796875,627.5325927734375,655.7264404296875,166.01568603515625,115.66412353515625
121,5.830096124102945,20,car,2,0.33401238918304443,794.8032836914062,590.997802734375,860.74169921875,641.1336059570312,827.7724609375,616.065673828125,65.93841552734375,50.13580322265625
122,5.878278736698837,2,car,2,0.6396955847740173,816.0691528320312,574.7322998046875,1058.8082275390625,786.989501953125,937.438720703125,680.8609008789062,242.73907470703125,212.2572021484375
122,5.878278736698837,14,car,2,0.6625444889068604,0.0,612.9532470703125,693.372802734375,918.6491088867188,346.6864013671875,765.8011474609375,693.372802734375,305.69586181640625
122,5.878278736698837,1,car,2,0.6282230019569397,544.9568481445312,598.147216796875,711.3435668945312,714.1112060546875,628.1502075195312,656.1292114257812,166.38671875,115.9639892578125
122,5.878278736698837,20,car,2,0.3092701733112335,794.961181640625,591.8411254882812,859.581787109375,642.1136474609375,827.271484375,616.9774169921875,64.62060546875,50.27252197265625
122,5.878278736698837,38,car,2,0.36947372555732727,725.0087280273438,604.381103515625,820.7047119140625,676.5736083984375,772.856689453125,640.4773559570312,95.69598388671875,72.1925048828125
123,5.92646134929473,2,car,2,0.5510705709457397,815.8810424804688,574.5689086914062,1057.6546630859375,786.1218872070312,936.767822265625,680.3453979492188,241.77362060546875,211.552978515625
123,5.92646134929473,14,car,2,0.518754243850708,3.012826442718506,615.513916015625,688.4071044921875,916.3953857421875,345.7099609375,765.9546508789062,685.394287109375,300.8814697265625
123,5.92646134929473,1,car,2,0.4263976514339447,544.1612548828125,597.0894775390625,712.219482421875,714.799072265625,628.1903686523438,655.9442749023438,168.0582275390625,117.7095947265625
123,5.92646134929473,38,car,2,0.38894662261009216,724.3555908203125,601.0824584960938,823.9102783203125,676.7171630859375,774.1329345703125,638.8997802734375,99.5546875,75.63470458984375
124,5.974643961890622,2,car,2,0.7132843732833862,814.1528930664062,573.3883666992188,1056.275390625,785.5499267578125,935.214111328125,679.4691162109375,242.12249755859375,212.16156005859375
124,5.974643961890622,14,car,2,0.5026767253875732,4.420562267303467,613.7512817382812,692.3529052734375,915.3981323242188,348.38671875,764.57470703125,687.932373046875,301.6468505859375
124,5.974643961890622,1,car,2,0.4656575322151184,547.7384033203125,595.9414672851562,712.4341430664062,711.4942626953125,630.0863037109375,653.7178955078125,164.69573974609375,115.55279541015625
124,5.974643961890622,20,car,2,0.31498050689697266,798.3248291015625,592.4689331054688,854.7720336914062,636.5881958007812,826.5484619140625,614.528564453125,56.44720458984375,44.1192626953125
125,6.022826574486514,2,car,2,0.5663774013519287,813.1182861328125,571.7979736328125,1054.994384765625,784.4203491210938,934.0563354492188,678.109130859375,241.8760986328125,212.62237548828125
125,6.022826574486514,14,car,2,0.4460552930831909,0.75275057554245,612.9627685546875,698.0833740234375,918.9285888671875,349.4180603027344,765.9456787109375,697.3306274414062,305.9658203125
125,6.022826574486514,1,car,2,0.3506634831428528,552.0765380859375,594.5753173828125,714.9033813476562,709.634765625,633.489990234375,652.1050415039062,162.82684326171875,115.0594482421875
126,6.071009187082406,14,car,2,0.6841733455657959,0.0,604.0249633789062,728.9734497070312,938.175048828125,364.4867248535156,771.0999755859375,728.9734497070312,334.15008544921875
127,6.119191799678298,14,car,2,0.6716217994689941,0.0,600.6761474609375,737.9039916992188,945.1646118164062,368.9519958496094,772.92041015625,737.9039916992188,344.48846435546875
128,6.16737441227419,14,car,2,0.6941508054733276,0.0,599.3535766601562,734.7779541015625,941.9849853515625,367.38897705078125,770.6693115234375,734.7779541015625,342.63140869140625
128,6.16737441227419,2,car,2,0.3665740191936493,815.9971313476562,574.9005737304688,1042.5880126953125,774.2555541992188,929.2926025390625,674.5780639648438,226.59088134765625,199.35498046875
129,6.215557024870082,14,car,2,0.7428693771362305,0.0,598.6121826171875,729.822509765625,933.85302734375,364.9112548828125,766.2326049804688,729.822509765625,335.2408447265625
129,6.215557024870082,2,car,2,0.5664825439453125,815.966064453125,575.7222290039062,1035.997802734375,769.304931640625,925.98193359375,672.5135498046875,220.03173828125,193.58270263671875
130,6.263739637465974,14,car,2,0.5046197175979614,0.0,595.8928833007812,730.3975830078125,930.1915893554688,365.19879150390625,763.042236328125,730.3975830078125,334.2987060546875
130,6.263739637465974,39,car,2,0.3296734392642975,731.328857421875,615.6929321289062,817.5588989257812,675.0665893554688,774.44384765625,645.3797607421875,86.23004150390625,59.3736572265625
131,6.311922250061866,14,car,2,0.8253452777862549,0.0,596.1156616210938,736.6771240234375,934.6285400390625,368.33856201171875,765.3720703125,736.6771240234375,338.51287841796875
131,6.311922250061866,39,car,2,0.32027876377105713,727.8117065429688,614.8390502929688,816.382568359375,675.700927734375,772.09716796875,645.27001953125,88.57086181640625,60.86187744140625
131,6.311922250061866,2,car,2,0.5412142276763916,814.4533081054688,576.2775268554688,1028.9439697265625,765.1891479492188,921.6986083984375,670.7333374023438,214.49066162109375,188.91162109375
132,6.360104862657758,14,car,2,0.8728153109550476,22.08003807067871,594.5783081054688,728.8438720703125,914.0173950195312,375.4619445800781,754.2978515625,706.7638549804688,319.4390869140625
132,6.360104862657758,39,car,2,0.3242209851741791,722.1502685546875,606.7692260742188,821.787841796875,675.2692260742188,771.9690551757812,641.0192260742188,99.6375732421875,68.5
132,6.360104862657758,2,car,2,0.5070359706878662,813.4329223632812,575.5670776367188,1027.403076171875,764.578125,920.41796875,670.0726318359375,213.97015380859375,189.01104736328125
133,6.40828747525365,14,car,2,0.8787716031074524,40.18146514892578,591.6461181640625,733.6553955078125,904.6472778320312,386.9184265136719,748.146728515625,693.4739379882812,313.00115966796875
133,6.40828747525365,2,car,2,0.4371034502983093,814.5652465820312,576.2482299804688,1024.0538330078125,761.5489501953125,919.3095703125,668.8985595703125,209.48858642578125,185.30072021484375
134,6.456470087849542,14,car,2,0.8772101402282715,47.05066680908203,590.7920532226562,735.2273559570312,900.9662475585938,391.1390075683594,745.879150390625,688.1766967773438,310.1741943359375
134,6.456470087849542,2,car,2,0.4155277609825134,815.36474609375,576.4920654296875,1022.42822265625,759.7885131835938,918.896484375,668.1402587890625,207.0634765625,183.29644775390625
135,6.504652700445435,14,car,2,0.8979028463363647,72.34150695800781,593.7678833007812,742.5645141601562,896.0133666992188,407.4530029296875,744.890625,670.2230224609375,302.2454833984375
135,6.504652700445435,2,car,2,0.5230886936187744,815.3975830078125,579.4691772460938,1017.2019653320312,757.533203125,916.2998046875,668.501220703125,201.80438232421875,178.06402587890625
136,6.552835313041327,14,car,2,0.9057557582855225,94.44059753417969,597.1900024414062,749.7015991210938,893.3297119140625,422.07110595703125,745.2598876953125,655.260986328125,296.13970947265625
136,6.552835313041327,2,car,2,0.582846999168396,815.495361328125,581.1116333007812,1013.8573608398438,755.4999389648438,914.6763916015625,668.3057861328125,198.36199951171875,174.3883056640625
137,6.601017925637219,14,car,2,0.8969160318374634,112.44603729248047,600.1577758789062,759.8853759765625,893.8821411132812,436.16571044921875,747.0199584960938,647.4393310546875,293.724365234375
137,6.601017925637219,2,car,2,0.49636441469192505,816.8187255859375,581.741943359375,1014.1220092773438,755.0696411132812,915.4703369140625,668.40576171875,197.30328369140625,173.32769775390625
138,6.649200538233111,14,car,2,0.9245392084121704,128.38038635253906,599.254150390625,773.9124755859375,894.0595703125,451.14642333984375,746.6568603515625,645.5321044921875,294.805419921875
138,6.649200538233111,2,car,2,0.6059074401855469,815.2863159179688,582.0484008789062,1011.9281616210938,754.4822998046875,913.6072387695312,668.265380859375,196.641845703125,172.43389892578125
139,6.697383150829003,14,car,2,0.9160153269767761,143.4802703857422,599.14306640625,785.5443725585938,894.9188842773438,464.5123291015625,747.031005859375,642.0640869140625,295.77581787109375
139,6.697383150829003,2,car,2,0.594631016254425,815.2564086914062,581.8668823242188,1010.849853515625,753.0248413085938,913.0531005859375,667.4458618164062,195.59344482421875,171.157958984375
140,6.745565763424895,14,car,2,0.9297742247581482,161.48348999023438,598.6680908203125,797.5363159179688,894.8817749023438,479.5098876953125,746.77490234375,636.0528564453125,296.21368408203125
140,6.745565763424895,2,car,2,0.4583231508731842,816.9789428710938,581.5228881835938,1010.6430053710938,751.033447265625,913.8109741210938,666.2781982421875,193.6640625,169.51055908203125
141,6.793748376020788,14,car,2,0.9237729907035828,182.18824768066406,599.9818115234375,806.8904418945312,894.1124267578125,494.5393371582031,747.047119140625,624.7022094726562,294.130615234375
142,6.84193098861668,14,car,2,0.9083712697029114,200.81307983398438,600.57666015625,818.6286010742188,895.3842163085938,509.7208251953125,747.98046875,617.8155517578125,294.80755615234375
142,6.84193098861668,2,car,2,0.47189077734947205,817.4590454101562,581.1468505859375,1010.9903564453125,750.984130859375,914.2247314453125,666.0654907226562,193.53131103515625,169.8372802734375
143,6.890113601212572,14,car,2,0.9038645029067993,215.06410217285156,599.581298828125,828.8916015625,896.9896850585938,521.9778442382812,748.2855224609375,613.8275146484375,297.40838623046875
143,6.890113601212572,2,car,2,0.4546695649623871,817.7435913085938,582.8643188476562,1007.6640014648438,749.1788330078125,912.7037963867188,666.0216064453125,189.92041015625,166.31451416015625
144,6.938296213808464,14,car,2,0.9021682739257812,235.7051544189453,601.1392211914062,836.5394897460938,896.5865478515625,536.122314453125,748.8629150390625,600.8343505859375,295.44732666015625
144,6.938296213808464,2,car,2,0.6331703662872314,819.9166259765625,583.50732421875,1009.3343505859375,749.5695190429688,914.62548828125,666.5384521484375,189.417724609375,166.06219482421875
145,6.986478826404356,14,car,2,0.906325101852417,253.0531005859375,599.6786499023438,846.2730102539062,896.0619506835938,549.6630859375,747.8703002929688,593.2199096679688,296.38330078125
145,6.986478826404356,2,car,2,0.5360109806060791,820.9658203125,583.8260498046875,1010.1385498046875,749.8161010742188,915.5521850585938,666.821044921875,189.1727294921875,165.99005126953125
146,7.0346614390002475,14,car,2,0.9202377200126648,272.7079772949219,599.8325805664062,850.4445190429688,892.659912109375,561.5762329101562,746.2462158203125,577.736572265625,292.82733154296875
146,7.0346614390002475,2,car,2,0.5413070321083069,822.7503051757812,585.405029296875,1009.504150390625,749.030517578125,916.127197265625,667.2177734375,186.75384521484375,163.62548828125
147,7.08284405159614,14,car,2,0.9016500115394592,297.0081787109375,598.4825439453125,864.0051879882812,890.6649169921875,580.5067138671875,744.57373046875,566.9970092773438,292.182373046875
147,7.08284405159614,2,car,2,0.44633749127388,824.0650634765625,584.9984130859375,1008.6669921875,746.4745483398438,916.3660278320312,665.7364501953125,184.6019287109375,161.47613525390625
148,7.131026664192032,14,car,2,0.9167590141296387,307.7633972167969,597.7867431640625,865.0564575195312,889.2019653320312,586.409912109375,743.494384765625,557.2930908203125,291.41522216796875
148,7.131026664192032,2,car,2,0.5322245359420776,824.5090942382812,585.2645263671875,1007.3720703125,744.7435913085938,915.9405517578125,665.0040283203125,182.86297607421875,159.47906494140625
148,7.131026664192032,41,car,2,0.42377960681915283,747.75732421875,612.0012817382812,833.3084106445312,703.9840698242188,790.5328369140625,657.99267578125,85.55108642578125,91.9827880859375
149,7.179209276787924,14,car,2,0.907218337059021,326.7948913574219,601.8156127929688,869.099853515625,889.47314453125,597.9473876953125,745.6444091796875,542.304931640625,287.65753173828125
150,7.227391889383816,14,car,2,0.90720134973526,346.0791320800781,605.509521484375,869.0347900390625,886.3560180664062,607.5569458007812,745.9327392578125,522.9556884765625,280.84649658203125
150,7.227391889383816,2,car,2,0.42424866557121277,826.0679931640625,587.50830078125,1006.4008178710938,744.76171875,916.234375,666.135009765625,180.33282470703125,157.25341796875
151,7.275574501979708,14,car,2,0.9013699293136597,372.24859619140625,606.711669921875,877.9534301757812,882.0416259765625,625.1010131835938,744.3766479492188,505.704833984375,275.3299560546875
151,7.275574501979708,2,car,2,0.5000362396240234,829.0000610351562,590.3724365234375,1006.653564453125,745.3298950195312,917.8267822265625,667.8511962890625,177.65350341796875,154.95745849609375
152,7.3237571145756,14,car,2,0.9019547700881958,400.6852722167969,612.251708984375,876.2667236328125,873.563232421875,638.4760131835938,742.907470703125,475.5814514160156,261.3115234375
152,7.3237571145756,2,car,2,0.5985611081123352,831.731689453125,592.6690063476562,1008.1981201171875,747.1036376953125,919.9649047851562,669.8863525390625,176.4664306640625,154.43463134765625
153,7.371939727171493,14,car,2,0.8871761560440063,426.4690856933594,610.3972778320312,890.3048706054688,868.4995727539062,658.386962890625,739.4484252929688,463.8357849121094,258.102294921875
153,7.371939727171493,2,car,2,0.44409292936325073,830.8110961914062,595.1743774414062,1003.0013427734375,745.1405639648438,916.90625,670.157470703125,172.19024658203125,149.9661865234375
154,7.420122339767385,14,car,2,0.8743428587913513,441.827880859375,612.2120971679688,899.2598876953125,870.1072387695312,670.5438842773438,741.15966796875,457.4320068359375,257.8951416015625
154,7.420122339767385,2,car,2,0.5285438895225525,829.2132568359375,596.2991943359375,1000.867919921875,745.1365966796875,915.0405883789062,670.7178955078125,171.6546630859375,148.83740234375
155,7.468304952363277,14,car,2,0.9054772853851318,459.4921875,617.3894653320312,897.8817138671875,866.885986328125,678.6869506835938,742.1376953125,438.3895263671875,249.49652099609375
155,7.468304952363277,2,car,2,0.5763759613037109,831.4867553710938,599.585205078125,1001.3482055664062,746.608642578125,916.41748046875,673.096923828125,169.8614501953125,147.0234375
156,7.516487564959169,14,car,2,0.8910455107688904,494.8147277832031,622.409423828125,907.357421875,859.984375,701.0860595703125,741.1968994140625,412.5426940917969,237.574951171875
156,7.516487564959169,2,car,2,0.5026230812072754,832.0362548828125,603.5076904296875,997.30908203125,745.4383544921875,914.6726684570312,674.4730224609375,165.2728271484375,141.9306640625
157,7.564670177555061,14,car,2,0.8726617693901062,513.1231079101562,622.8145141601562,910.232666015625,853.802001953125,711.6778564453125,738.3082275390625,397.10955810546875,230.98748779296875
